,name,delta_min,1st order,2nd order
8,Kepler-50,0.0001516792234022013,True,False
15,TIC 273875635,0.0005883449035792854,False,True
13,TIC 178155732,0.0006224222599617857,False,True
3,KIC 5437945,0.0011825462364023487,True,False
6,Kepler-297,0.0011924504355886878,True,False
7,Kepler-36,0.002411984208533946,True,False
1,HD 28109,0.002948437838585116,True,False
16,TIC 278892590,0.0031356719848618653,False,True
11,TIC 158935283,0.0039975585507356914,False,True
18,TRAPPIST-1,0.0044756779023313875,True,False
0,HD 108236,0.005312652740361301,True,False
5,Kepler-177,0.005340327345829232,True,False
4,Kepler-1669,0.005638804844434242,True,False
2,K2-266,0.00581751377832207,True,False
17,TOI-216,0.005945784357658468,True,False
12,TIC 169175503,0.007598013747587284,False,True
10,TIC 123449386,0.008166089530387888,False,True
14,TIC 262715204,0.008521706434448051,False,True
9,TIC 121731834,0.008860591744318858,False,True
